age,device_hours_per_day,phone_unlocks,notifications_per_day,social_media_mins,study_mins,physical_activity_days,sleep_hours,sleep_quality,stress_level,productivity_score,social_media_ratio,sleep_efficiency,education_level_high school,education_level_master,education_level_phd,age_group_older,age_group_young
15,4.62,140,1196,148,232,2.0,6.750925044656765,1.8523969805236848,7.070383079345659,50.0,0.5339105146496929,12.505393168463915,True,False,False,False,True
17,7.18,159,548,502,66,1.0,6.338070453031548,2.864629920297768,9.363926903424572,61.0,1.1652738819574309,18.156226256709402,True,False,False,False,True
30,8.16,138,1203,154,71,3.0,6.924357060167975,2.969236088427201,10.0,74.0,0.31454247723565204,20.560050872206432,False,True,False,False,False
16,8.02,121,216,83,196,4.0,7.644014100986776,2.110074062357485,4.904964872687579,67.0,0.17248544944959582,16.129435886787064,True,False,False,False,True
46,4.85,116,182,13,120,3.0,7.957042851101498,3.9410468212099072,1.1267329842150715,53.0,0.044673537983727224,31.359078434564577,False,False,False,True,False
27,5.17,95,485,149,88,1.0,7.609198435178178,2.8476263955529464,1.1598958860136597,67.0,0.48033525208461475,21.668154313013556,False,False,False,False,False
24,5.31,74,73,385,34,1.0,7.923142579313484,1.7763961574433973,1.0,65.29930112427833,1.2084117637033347,14.07464003276864,False,False,False,False,True
39,4.73,92,347,61,40,4.0,9.410587703270249,2.003646268027401,6.941787314630066,56.0,0.2149400910873823,18.855488931601986,False,True,False,False,False
26,11.04,234,325,250,188,5.0,7.300526302946451,3.126453301076117,4.788943583823562,67.0,0.37741545323950104,22.824754559439953,False,True,False,False,False
30,4.04,78,504,154,82,5.0,8.77146394880482,3.098561336368652,6.83231480991926,65.29930112427833,0.6353135051438322,27.17891905511812,False,False,False,False,False
31,3.59,91,222,177,328,5.0,8.813515289892756,3.0546685544827903,9.80923826957339,54.0,0.8217269813497224,26.922368010488675,False,False,False,False,False
17,5.36,148,124,63,183,7.0,5.868555260390817,2.2824632140923176,1.4992806240062402,69.0,0.1958955162967812,13.394761501710002,True,False,False,False,True
28,10.52,241,138,235,32,2.0,5.863611624605928,1.897477501965941,2.1583105890244894,71.0,0.3723067114653563,11.126071137955709,False,False,False,False,False
22,4.82,133,111,154,166,0.0,6.557886825688028,3.7958043745256633,1.250549931411157,76.0,0.5325034394016791,24.892455500590835,True,False,False,False,True
35,10.88,204,164,76,38,6.0,7.578714602515447,2.258534589388062,3.730990135965859,65.29930112427833,0.11642156684403236,17.116789072881534,False,False,False,False,False
29,5.07,95,134,165,116,1.0,7.941461535050935,2.87326824750926,6.3602360825351845,51.0,0.5424062938064992,22.817949267478,False,False,False,False,False
20,4.91,123,326,57,60,3.0,8.444298408667402,2.00805824966081,8.01479764456307,56.0,0.19348268182339845,16.956643082122227,False,False,False,False,True
30,8.49,170,514,132,234,5.0,7.057940168053154,1.1484402998821497,3.730535133689453,70.0,0.2591283812499336,8.105622923149234,False,False,False,False,False
49,7.47,64,1200,28,71,3.0,7.651309898808945,1.91059312941754,5.027120475288755,70.0,0.06247210927103728,14.618540123708783,False,True,False,True,False
22,6.76,196,113,187,229,3.0,6.669612235595713,1.9795339846378983,3.970721811698872,70.0,0.4610453535245229,13.202724084718461,False,False,False,False,True
33,8.5,215,458,158,106,3.0,7.68088891522971,3.0018800636076755,6.084840220555671,95.0,0.3098039154940409,23.05710730541325,False,True,False,False,False
18,5.58,163,301,162,202,4.0,7.411106249866445,2.1247969158064146,6.918927542414314,71.0,0.48387095328939805,15.747095702429865,False,False,False,False,True
36,7.79,127,830,187,42,7.0,9.300560706877537,3.325893376214758,6.748009127962276,76.0,0.40008557124335536,30.932673250087245,False,False,True,False,False
22,4.72,79,468,49,58,4.0,7.661759586121357,4.113944190068164,4.02380580987033,75.0,0.1730225927605017,31.520051335023016,False,False,False,False,True
33,4.55,11,117,28,221,5.0,7.692987876536175,3.080209767366389,2.81200734372862,72.0,0.10256409880717587,23.696016397537942,False,True,False,False,False
37,6.03,142,237,167,0,7.0,7.492871265182833,3.2752580678207623,9.668476793266958,62.0,0.46158097121113956,24.541087062432435,False,False,False,False,False
14,6.49,127,544,226,98,5.0,7.65222602109492,3.1532771976177143,3.792794871354104,73.0,0.5803800570010258,24.129589823335543,True,False,False,False,True
31,2.68,44,217,80,202,3.0,8.944836890754859,4.030088009278263,7.039996051158368,57.0,0.4975124068711189,36.04847989838101,True,False,False,False,False
46,7.77,150,259,33,79,1.0,7.297938277348439,2.8050096552556725,2.221390480895151,63.0,0.07078506926672953,20.47078733142232,False,False,False,True,False
22,7.1,185,327,116,218,6.0,6.468121452125902,3.207572007573952,1.0,60.0,0.27230046309153844,20.746965311427626,False,False,False,False,True
21,3.66,78,160,326,2,4.0,10.04647868028408,4.086282033638041,1.0,66.0,1.484517236588468,41.05274533257246,True,False,False,False,True
19,4.83,90,334,73,0,3.0,6.225707401005673,2.9157468333838783,7.101171356920445,88.0,0.25189785190138536,18.152586640056867,True,False,False,False,True
16,3.88,120,218,386,216,4.0,5.485115535963542,4.132295245829065,2.004521570318972,46.0,1.6580755301513947,22.66611685208529,True,False,False,False,True
38,9.8,183,297,142,147,5.0,7.549901783514444,2.087852857279267,1.0,72.0,0.24149659453237085,15.763084010888464,True,False,False,False,False
46,12.27,275,826,12,75,3.0,7.185307035782743,1.0,8.08137997413193,49.0,0.016299918279001385,7.185307035782743,False,True,False,True,False
28,6.98,128,346,57,100,5.0,6.443519712301987,2.13231301236078,1.0,60.0,0.1361031486126278,13.739600927944716,False,False,False,False,False
41,7.37,112,214,210,168,6.0,7.079217375055401,2.2966172406501872,5.853818647511441,76.0,0.4748982253528217,16.258252673862597,False,False,False,True,False
37,9.51,158,217,122,52,3.0,6.722966770881093,2.001363031257815,1.1816323664810278,66.0,0.21381002078846792,13.455097155616148,True,False,False,False,False
45,4.48,39,466,105,180,5.0,7.390932646135059,3.1693641890848325,9.805543415822063,54.0,0.3906249854678205,23.424557252598454,False,False,False,True,False
22,5.64,178,82,70,117,7.0,6.889787908743505,3.293648237243523,5.581572234611816,58.0,0.20685578584941533,22.692537800614787,False,False,False,False,True
30,9.84,213,122,336,0,1.0,7.756025000386788,1.0,2.2992981488364057,72.0,0.5691056814175868,7.756025000386788,False,True,False,False,False
19,5.24,100,526,103,97,5.0,6.2326238641302165,3.054564193454995,1.0,58.0,0.3276081320735327,19.03794968664527,True,False,False,False,True
25,7.11,157,1196,63,277,1.0,7.561100407713013,1.699301774652409,4.234149531102935,67.0,0.14767932143273976,12.848591341151778,False,True,False,False,True
34,3.25,85,215,58,0,6.0,9.46735071527788,3.221507922453452,1.0,65.0,0.2974358821827753,30.499145333913045,False,True,False,False,False
24,13.62,301,187,83,211,4.0,5.129584077675505,1.1175524780549042,6.9552227374761255,58.0,0.1015663227904268,5.732579397397241,False,True,False,False,True
27,5.39,107,128,295,0,1.0,7.930447592980635,3.8294777727890215,5.29442013965722,86.0,0.9121830268341675,30.36947278558754,False,False,False,False,False
31,6.61,124,388,29,81,1.0,5.884999907416903,3.843451063900219,1.3083709084462791,71.0,0.07312153118705166,22.618709155214184,False,False,False,False,False
34,14.34,303,316,51,0,2.0,6.5973429183889705,1.0,9.171735780262502,45.0,0.05927475523855468,6.5973429183889705,False,True,False,False,False
44,7.11,115,331,102,36,2.0,7.3585403664847,2.9085940737164293,1.122103146605212,67.0,0.23909985374824536,21.40300690116052,False,False,False,True,False
16,6.53,216,47,142,241,3.0,6.288816461270095,1.9659076197257537,10.0,58.0,0.3624298018777488,12.36323220026763,True,False,False,False,True
23,9.85,230,311,89,127,3.0,8.99712344375545,1.931114134458632,10.0,74.0,0.1505922140339727,17.374472251705274,False,False,False,False,True
22,1.79,48,124,66,247,4.0,7.683498700532428,4.153035646486497,1.8935728010669648,57.0,0.6145250824464541,31.909843993043854,True,False,False,False,True
20,6.49,150,152,440,31,5.0,7.930277910110763,2.1581370508923348,8.809801513523475,64.0,1.1299434738073069,17.11462658168307,False,False,False,False,True
28,14.57,288,316,144,206,3.0,5.662681087185182,2.924860288945168,2.897601977747155,70.0,0.16472202968746247,16.56255104086879,True,False,False,False,False
30,5.09,117,456,155,63,1.0,7.256756179340625,3.753712704157557,3.2357258706688925,74.0,0.5075310901266834,27.239777861364757,False,True,False,False,False
23,3.57,74,274,109,37,1.0,7.709356436918653,3.874924273894064,9.305380138193147,53.0,0.5088701909957895,29.87317239351754,False,True,False,False,True
44,1.52,27,183,170,0,2.0,9.232888992706757,4.84028364632396,1.0,62.0,1.8640348833295082,44.68980159972301,False,False,False,True,False
25,4.45,100,176,219,55,3.0,6.651819360654118,3.0647320826162456,1.1589326341836488,60.0,0.8202246883810979,20.38604420236456,False,False,False,False,True
33,6.94,86,149,42,0,4.0,6.042853575073258,2.914101878483357,3.909728649094887,58.0,0.10086455089182154,17.609490954520854,False,False,True,False,False
45,9.53,183,445,159,99,2.0,7.380497609295975,2.963285491033876,10.0,83.0,0.27806925012120937,21.87052148223697,False,False,False,True,False
13,6.56,153,199,68,8,3.0,7.282014186233804,2.996385115299233,1.0,69.0,0.1727642232529415,21.819718917028826,True,False,False,False,True
24,2.59,98,286,208,11,5.0,8.363287463448385,4.137739383087495,4.011682344750125,52.0,1.3384812523499838,34.6051039095923,False,False,False,False,True
16,12.22,250,232,140,163,3.0,7.691944828664089,1.0,8.048860739634565,74.0,0.1909438053608319,7.691944828664089,True,False,False,False,True
30,6.42,83,398,131,127,5.0,8.144648457605745,3.2263461543643523,5.74071880977801,86.0,0.34008306489919354,26.27745522984585,False,False,False,False,False
13,4.91,128,613,493,140,5.0,6.943350154290872,4.167162604854712,5.892088084355555,75.0,1.6734554761216742,28.93406911537312,True,False,False,False,True
43,9.9,120,428,141,0,2.0,6.896037526719087,2.846995550699604,5.293050546951641,50.0,0.23737373337754658,19.63298815602674,False,True,False,True,False
20,14.36,307,341,183,0,2.0,6.065493350976936,1.0,3.117988461656035,60.0,0.21239554071035818,6.065493350976936,True,False,False,False,True
17,3.51,107,90,112,167,3.0,7.826428576243644,1.9809052353985,10.0,78.0,0.5318138398948794,15.503413341153463,True,False,False,False,True
13,8.06,134,68,336,0,3.0,6.566490050705641,1.971986818064264,4.135577744763467,58.0,0.6947890675188365,12.949031820941665,True,False,False,False,True
28,7.81,157,139,54,196,5.0,6.995013039101288,3.055816260065876,1.0,69.0,0.11523687334108253,21.375474584258534,False,True,False,False,False
25,4.57,103,378,18,159,2.0,9.027502549980538,3.88938605487026,7.153837040272051,73.0,0.06564551182912064,35.111442528200016,False,False,False,False,True
16,5.2,152,29,172,130,6.0,7.556211501133073,3.182997573877699,1.0,56.0,0.5512820336127554,24.051402875813338,True,False,False,False,True
24,13.38,279,269,71,184,0.0,5.191063841627979,1.0,9.3503157108911,64.0,0.0884404572939654,5.191063841627979,False,True,False,False,True
20,5.69,131,216,74,0,5.0,8.544712616808186,2.168105842517071,9.860941820397343,33.0,0.21675453377989062,18.525841347131156,False,False,False,False,True
16,4.2,110,404,61,141,4.0,8.95813695821271,5.0,10.0,55.0,0.24206348245779832,44.790684791063555,True,False,False,False,True
43,5.02,75,145,181,200,3.0,7.97590941383915,3.017484826559599,3.063995104185077,62.0,0.6009295949226563,24.0671856342735,False,True,False,True,False
34,14.76,289,320,228,0,4.0,7.212679772357706,1.0158529808463823,9.900374004892896,53.0,0.25745257161864754,7.327022246639983,False,True,False,False,False
29,9.47,139,460,34,258,7.0,7.418946635968447,3.310024705569627,3.655658440321092,81.0,0.059838084128157616,24.556896654358233,False,False,False,False,False
20,3.88,99,472,139,128,0.0,7.465981853953018,4.735541800025461,4.425624880151612,51.0,0.5970790121529634,35.3554691476261,False,False,False,False,True
33,3.88,107,395,82,68,4.0,9.041452062871013,2.985318570606348,6.961135446729301,61.0,0.3522336618456331,26.99161474853591,False,True,False,False,False
17,11.14,207,437,160,166,2.0,7.999131593986847,1.0,7.076897389311099,66.0,0.23937761461134627,7.999131593986847,True,False,False,False,True
31,11.33,295,148,290,48,5.0,7.762595047366129,1.2246432788305366,1.0,79.0,0.4265960513887018,9.506409851040141,False,False,False,False,False
20,3.74,116,301,113,0,6.0,7.499952831149457,5.0,3.793566588071119,51.0,0.503565039948082,37.499764155747286,False,False,False,False,True
50,8.16,175,118,82,13,1.0,8.38579339647291,3.732561953561348,2.139663791903618,77.0,0.16748365670989263,31.300493382100775,False,False,False,True,False
41,5.78,84,407,223,131,4.0,8.832843307020891,4.053438451893324,5.763312400424851,65.0,0.6430218961066351,35.80338670022707,True,False,False,True,False
14,14.8,319,268,33,32,3.0,7.099881488588595,1.0,5.157926128356675,55.0,0.03716216174366935,7.099881488588595,True,False,False,False,True
30,5.88,134,187,115,9,2.0,7.199954450265255,1.0,4.184705578875915,70.0,0.32596370958152754,7.199954450265255,True,False,False,False,False
40,5.14,93,83,16,125,6.0,6.910439772592074,4.237937555117665,1.0,67.0,0.05188067276651516,29.28601223464673,True,False,False,False,False
37,0.76,21,461,283,37,4.0,8.48999887723483,4.043379515664156,4.844621284325979,59.0,6.2061389898818,34.328287548222995,False,False,False,False,False
19,6.55,140,268,187,0,3.0,9.094869842608864,2.9554821614483435,1.0,66.0,0.4758269599026219,26.879725580525,True,False,False,False,True
16,4.32,88,257,206,65,2.0,7.376019272712616,3.8815440160635992,10.0,61.0,0.7947530557579839,28.630343470367436,True,False,False,False,True
43,4.02,62,896,122,0,0.0,8.925197908703062,4.732800168667977,10.0,66.0,0.5058042908041339,42.24117816770492,True,False,False,True,False
16,4.65,76,113,243,163,7.0,6.794407381003866,4.25296719806109,4.725170740971019,72.0,0.8709677107180033,28.896391721673602,True,False,False,False,True
44,10.27,217,152,26,0,3.0,8.307969576682346,1.0,1.0,81.0,0.04219409214225752,8.307969576682346,False,False,False,True,False
24,6.33,129,213,214,71,3.0,7.010509777760006,4.028975322075867,5.0055927830588125,53.0,0.5634544348748174,28.245170889766637,False,False,False,False,True
29,10.19,204,568,32,121,3.0,7.426065731545327,1.0,5.007040320666336,86.0,0.05233889348480711,7.426065731545327,False,False,False,False,False
23,4.21,93,313,164,76,7.0,8.461759462998268,4.299931104336625,9.45001031539452,45.0,0.6492477969418925,36.38498271236103,False,False,False,False,True
20,1.97,73,145,51,26,2.0,7.993993787578058,2.9064198287027514,10.0,63.0,0.431472044714717,23.233902054743478,False,False,False,False,True
33,12.66,251,486,360,143,4.0,6.353313827041951,1.0680260423206536,9.9517152187958,71.0,0.4739336430498467,6.785504622316701,False,True,False,False,False
20,5.62,144,150,214,115,4.0,6.942310290019565,3.993234118482972,1.915240231629496,68.0,0.6346381780949533,27.722270311201545,True,False,False,False,True
21,5.57,144,349,179,77,5.0,6.988012105094141,2.0480176537070585,3.9265326006832657,59.0,0.5356074046796109,14.311572155551424,False,False,False,False,True
18,4.75,134,131,38,205,6.0,8.308902030181786,3.1822596792968096,1.0,63.0,0.13333332865497094,26.4410839098749,False,False,False,False,True
29,5.6,176,412,200,194,5.0,7.704907795872871,2.1515952385554984,1.0,60.0,0.5952380775226763,16.57784292710921,False,True,False,False,False
19,7.82,247,454,68,164,4.0,6.108755313741521,3.015527524964177,9.862765981835311,65.29930112427833,0.14492753314306195,18.421119791858736,False,False,False,False,True
35,9.28,245,404,17,208,4.0,6.121498734943564,2.034178950652932,3.9084630438344186,73.0,0.03053160864706163,12.45222387307075,False,False,False,False,False
14,4.72,161,373,95,177,2.0,6.681535868409432,2.998520601831855,1.1491899604947426,69.0,0.3354519655560747,20.034722953304176,True,False,False,False,True
36,4.17,48,831,111,137,4.0,5.941863408468891,2.959653824097666,4.965167724121051,58.0,0.4436450662012364,17.585858759140947,True,False,False,False,False
23,3.88,89,215,124,0,7.0,8.270443562650962,3.2538272493326423,1.0,74.0,0.5326460252299817,26.91059462822144,False,False,False,False,True
18,11.48,147,361,63,103,4.0,3.811887895548807,3.1467552217665893,9.860578183403751,68.0,0.09146341330628029,11.995078140107063,False,False,False,False,True
46,10.26,175,470,31,0,1.0,7.543951773883193,1.8100411539478567,5.385185772584811,73.0,0.050357374100757406,13.654863174126515,False,True,False,True,False
19,11.77,252,109,36,132,0.0,5.758517969055287,1.0,2.549749290075272,71.0,0.05097705960100454,5.758517969055287,True,False,False,False,True
22,9.97,221,108,209,102,4.0,5.458161019770204,1.1103634641884488,7.942229575966705,65.29930112427833,0.34938147192608704,6.060542578010399,True,False,False,False,True
